"T_NUM_EXP";"T_TITULO";"T_DESCRIPCION";"C_UNI_ORG_ENVIA";"D_OBJETO";"D_FORMA_ADJ";"N_IMPORTE"
"001961/2014/AAEE/CAT";"Adquisición equipo informático";"";"AAEE";"Suministro";"Encargo de ejecución";790,13
"002178/2013/AAIICC/CAT";"2013-PI-GIP-Adquisición portatil HP 8470P para Cástulo";"Adquisición de ordenador portátil Modelo HP 8470P con maletín, ampliación de garantía a 3 años y WINDOWS 7 PROFESSIONAL 64BIT";"AAIICC";"Suministro";"Contrato Menor";1007,93
"000216/2015/AAIICC/CAT";"2015PI-CINEM-Adquisición de un equipo de diseño CINEMATOGRAFIA-1002";"adquisición de un equipo de diseño para la Unidad de Cinematografía de la AAIICC";"AAIICC";"Suministro";"Contrato Menor";1491,76
"002208/2013/AAIICC/CAT";"2013PI-ARTESC-Adquisición portátil HP 8570P para Sede Rey Chico-1712";"Adquisición de un portátil modelo Hp 8570P a través del CBH para la sede de escénica técnica en Granada (Sede Rey Chico) y otro de iguales características para Yac. Arq. de Cástulo.";"AAIICC";"Suministro";"Contrato Menor";1975,93
"002437/2014/AAIICC/CAT";"2014PI-GIP-Adquisición portátil proyecto Europa creativa-1112";"Adquisición de un portátil para la Unidad de Gerencia de Instituciones Patrimoniales para el proyecto ""Europa Creativa""";"AAIICC";"Suministro";"Contrato Menor";1212,72
"001872/2014/AAIICC/CAT";"Equipos de diseño CDEAE y Unidad Gip";"2 equipos de diseño";"AAIICC";"Suministro";"Contrato Menor";3019,82
"001967/2013/AAIICC/CAT";"2013-PI-GIP-PORTATIL-TOSHIBA-SATELLITEL870_1311";"Adquisición portátil Toshiba, modelo satélite L870 con instalación adicional de sistema operativo WINDOWS 7 PROFESSIONAL, maletín, web cam y DVD interno";"AAIICC";"Suministro";"Contrato Menor";946,22
"002436/2014/AAIICC/CAT";"2014PI-GIP-Adquisición 2 PC sobremesa Europa creativa-1112";"Adquisición 2 PC de sobremesa para la Unidad Gerencia de Instituciones Patrimoniales - ""proyecto Europa Creativa""";"AAIICC";"Suministro";"Contrato Menor";2024,48
"001270/2014/AAIICC/CAT";"2014PG-TC-Adquisición deshumidificador para servidor Teatro central-2207";"Adquisición de deshumidificador para servidor Teatro Central";"AAIICC";"Suministro";"Contrato Menor";0
"001865/2014/ADCA/CAT";"Compra de 15 micoordenadores de sobremesa";"Compra 15 microordenadores de sobremesa con licencia de Windows 7 incluida como accesorio";"ADCA";"Suministro";"Contrato Menor";10327,35
"000030/2015/AGAPA/CAT";"SUMINISTRO PARA LA RENOVACION DEL PARQUE DE ORDENADORES DE SOBREMESA DE LAS OFICINAS COMARCALES AGRARIAS DE LA AGAPA";"SUMINISTRO PARA LA RENOVACION DEL PARQUE DE ORDENADORES DE SOBREMESA DE LAS OFICINAS COMARCALES AGRARIAS DE LA AGAPA";"AGAPA";"Suministro";"Negociado SIN publicidad";290053,62
"001232/2014/AGAPA/CAT";"COMPRA DE FAX PARA OCAs";"COMPRA DE FAX PARA OCAs";"AGAPA";"Obra";"Encargo de ejecución";0
"000031/2015/AGAPA/CAT";"SUMINISTRO PARA LA RENOVACION DEL PARQUE DE ORDENADORES DE SOBREMESA DE LOS LABORATORIOS DE LA AGAPA";"SUMINISTRO PARA LA RENOVACION DEL PARQUE DE ORDENADORES DE SOBREMESA DE LOS LABORATORIOS DE LA AGAPA";"AGAPA";"Suministro";"Negociado SIN publicidad";21351,43
"001284/2014/AGAPA/CAT";"SUMINISTRO SISTEMAS DE IMPRESION CORPORATIVA";"";"AGAPA";"Suministro";"Negociado SIN publicidad";0
"000540/2014/CAA/CAT";"Adquisición de 1 microordenador portatil.Esta solicitud sustituye a la 000491/2014/CAA/CAT ";"HP PROBOOK 450 G1";"CAA";"Obra";"Encargo de ejecución";732,05
"000453/2015/CAA/CAT";"CONTRATO DE SUMINISTRO DE 40 MICROORDENADORES DE ESCRITORIO -CATALOGO DE BIENES HOMOLOGADOS- PARA EL CONSEJO AUDIOVISUAL DE ANDALUCÍA ";"SUMINISTRO DE 40 MICROORDENADORES DE ESCRITORIO";"CAA";"Suministro";"Contrato Menor";15780
"000380/2015/CAA/CAT";"CONTRATO DE SUMINISTRO DE 40 MICROORDENADORES DE ESCRITORIO -CATALOGO DE BIENES HOMOLOGADOS- PARA EL CONSEJO AUDIOVISUAL DE ANDALUCÍA";"";"CAA";"Suministro";"Contrato Menor";19093,8
"000263/2014/CAA/CAT";"Adquisición de 1 microordenador portatil";"Adquisición de 1 microordenador portatil";"CAA";"Suministro";"Contrato Menor";732,05
"000491/2014/CAA/CAT";"Adquisición de 2 microordenadores portátiles";"HP PTOBOOK 450 G1.";"CAA";"Suministro";"Contrato Menor";1464,1
"001895/2014/CAAC/CAT";"Compra de 8 ordenadores y 8 licencias Windows para el CAAC";"";"CAAC";"Suministro";"Contrato Menor";4520,56
"000149/2014/CAAC/CAT";"Compra de 5 PC para el CAAC";"";"CAAC";"Suministro";"Contrato Menor";3037,1
"000449/2014/CALRI/CAT";"Suministro ordenadores y portatiles";"Suministro ordenadores y portatiles";"CALRI";"Suministro";"Contrato Menor";21304,47
"001095/2014/CALRI/CAT";" Impresoras laser color y una monocromo para la AACID";" Impresoras laser color y una monocromo para la AACID";"CALRI";"Suministro";"Contrato Menor";3282,01
"001682/2014/CAPDR/CAT";"ADQUISICIÓN DE 600 TARJETAS CRIPTOGRÁFICAS HOMOLOGADAS  PARA LA CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"ADQUISICIÓN DE 600 TARJETAS CRIPTOGRÁFICAS HOMOLOGADAS  PARA LA CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"CAPDER";"Suministro";"Contrato Menor";7325,4
"001169/2014/CAPDR/CAT";"ADQUISICIÓN DE 330 ORDENADORES PERSONALES PARA LAS DELEGACIONES TERRITORIALES DE AGRICULTURA, PESCA Y MEDIO AMBIENTE";"ADQUISICIÓN DE 330 ORDENADORES PERSONALES PARA LAS DELEGACIONES TERRITORIALES DE AGRICULTURA, PESCA Y MEDIO AMBIENTE";"CAPDER";"Suministro";"Otras formas de ejecución";225494,39
"001646/2014/CAPDR/CAT";"ADQUISICIÓN DE 23 ORDENADORES PORTÁTILES HOMOLOGADOS PARA LOS SERVICIOS CENTRALES DE LA CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"ADQUISICIÓN DE 23 ORDENADORES PORTÁTILES HOMOLOGADOS PARA LOS SERVICIOS CENTRALES DE LA CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"CAPDER";"Suministro";"Contrato Menor";21771,53
"002438/2014/CAPDER/CAT";"ADQUISICIÓN DE 2 PROYECTORES MULTIMEDIA PARA LA DIRECCIÓN GENERAL DE FONDOS AGRARIOS DE LA CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL.";"";"CAPDER";"Suministro";"Contrato Menor";1716,22
"002521/2014/CAPDER/CAT";"ADQUISICIÓN DE 35 MICROORDENADORES DE SOBREMESA PARA LA DIRECCIÓN GENERAL DE FONDOS AGRARIOS";"ADQUISICIÓN DE 35 MICROORDENADORES DE SOBREMESA PARA LA DIRECCIÓN GENERAL DE FONDOS AGRARIOS";"CAPDER";"Suministro";"Contrato Menor";27176,45
"002536/2014/CAPDER/CAT";"ADQUISICIÓN DE 10 ORDENADORES PORTÁTILES PARA LOS  SERVICIOS CENTRALES DE CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"";"CAPDER";"Suministro";"Contrato Menor";0
"002522/2014/CAPDER/CAT";"ADQUISICIÓN DE 7 PORTÁTILES PARA LA DIRECCIÓN GENERAL DE FONDOS AGRARIOS";"ADQUISICIÓN DE  7 PORTÁTILES PARA LA DIRECCIÓN GENERAL DE FONDOS AGRARIOS";"CAPDER";"Suministro";"Contrato Menor";8529,29
"002538/2014/CAPDER/CAT";"ADQUISICIÓN DE 28 ORDENADORES PERSONALES PARA LA DIRECCIÓN GENERAL DE FONDOS AGRARIOS DE LA CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"";"CAPDER";"Suministro";"Contrato Menor";21741,16
"002535/2014/CAPDER/CAT";"ADQUISICIÓN DE 28 ORDENADORES PERSONALES PARA LOS  SERVICIOS CENTRALES DE CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"";"CAPDER";"Suministro";"Contrato Menor";21741,16
"002537/2014/CAPDER/CAT";"ADQUISICIÓN DE 10 ORDENADORES PORTÁTILES PARA LA DIRECCIÓN GENERAL DE FONDOS AGRARIOS DE LA CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"";"CAPDER";"Suministro";"Contrato Menor";12184,7
"001164/2014/CAPDR/CAT";"ADQUISICIÓN DE 80 ORDENADORES PERSONALES PARA LOS  SERVICIOS CENTRALES DE CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"ADQUISICIÓN DE 80 ORDENADORES PERSONALES PARA LOS  SERVICIOS CENTRALES DE CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"CAPDER";"Suministro";"Otras formas de ejecución";48036,03
"001699/2014/CAPDR/CAT";"ADQUISICIÓN DE 22 ORDENADORES PORTÁTILES HOMOLOGADOS PARA LAS DELEGACIONES TERRITORIALES DE AGRICULTURA, PESCA Y MEDIO AMBIENTE";"ADQUISICIÓN DE 22 ORDENADORES PORTÁTILES HOMOLOGADOS PARA LAS DELEGACIONES TERRITORIALES DE AGRICULTURA, PESCA Y MEDIO AMBIENTE";"CAPDER";"Suministro";"Contrato Menor";21644,48
"001700/2014/CAPDR/CAT";"ADQUISICIÓN DE 22 ORDENADORES PORTÁTILES HOMOLOGADOS PARA LAS DELEGACIONES TERRITORIALES DE AGRICULTURA, PESCA Y MEDIO AMBIENTE";"ADQUISICIÓN DE 22 ORDENADORES PORTÁTILES HOMOLOGADOS PARA LAS DELEGACIONES TERRITORIALES DE AGRICULTURA, PESCA Y MEDIO AMBIENTE";"CAPDER";"Suministro";"Contrato Menor";21644,48
"001648/2014/CAPDR/CAT";"ADQUISICIÓN DE 600 TARJETAS CRIPTOGRÁFICAS HOMOLOGADAS PARA LA CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"ADQUISICIÓN DE 600 TARJETAS CRIPTOGRÁFICAS HOMOLOGADAS PARA LA CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL";"CAPDER";"Suministro";"Contrato Menor";2816,94
"001167/2014/CAPDR/CAT";"ADQUISICIÓN DE 330 ORDENADORES PERSONALES Y 250 MONITORES TFT PARA LAS DELEGACIONES TERRITORIALES DE LA CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO RURAL  ";"ADQUISICIÓN DE 330 ORDENADORES PERSONALES Y 250 MONITORES TFT PARA LAS DELEGACIONES TERRITORIALES DE LA CONSEJERÍA DE AGRICULTURA, PESCA Y DESARROLLO ";"CAPDER";"Suministro";"Contrato Menor";225494,39
"001089/2014/CCA/CAT";"12 equipos HP elitedesk 800G1 SFF con Windows 7 professional";"";"CCA";"Suministro";"Contrato Menor";8363,52
"000578/2014/CCA/CAT";"Impresora financiera Mannesmann T5040";"";"CCA";"Suministro";"Contrato Menor";1096,26
"001869/2014/CCA/CAT";"Impresora láser color";"Impresora láser color para Secretaría";"CCA";"Suministro";"Contrato Menor";943,8
"000916/2014/CEA/CAT";"PROYECTOR MARCA OPTOMA MODELO EW615 PARA LA EXPOSICIÓN PERMANENTE DEL MUSEO DE LA AUTONOMÍA DE ANDALUCÍA";"";"CEA";"Suministro";"Contrato Menor";825,27
"000184/2015/CEA/CAT";"HP LASERJET PRO 400 PRINTER M401A y accesorio impresión automática a doble cara (se entregará modelo M401D). ";"";"CEA";"Suministro";"Contrato Menor";301,45
"000185/2015/CEA/CAT";"HP LASERJET PRO 400 PRINTER M401A e impresión automática a doble cara";"Se entregará el modelo M401D";"CEA";"Suministro";"Contrato Menor";0
"000182/2015/CECD/CAT";"CEI_ADQUISICIÓN DE TRES PROYECTORES PARA DT GRANADA ";"";"CECD";"Suministro";"Contrato Menor";1713,36
"001708/2014/CECD/CAT";"CD - BIBLIOTECA DE ANDALUCIA - ADQUISICIÓN DE 6 PCS DEL CATALOGO DE BIENES HOMOLOGADOS";"";"CECD";"Suministro";"Contrato Menor";5341,89
"000566/2014/CECD/CAT";"CD - ADQUISICIÓN 7 MONITORES DE 21,5¿ PARA EL ARCHIVO HISTÓRICO PROVINCIAL DE GRANADA Y EL ARCHIVO HISTÓRICO DE LA REAL CHANCILLERÍA DE  LA CONSEJERÍA DE EDUCACIÓN, CULTURA Y DEPORTE";"";"CECD";"Suministro";"Contrato Menor";1101,1
"002050/2014/CECD/CAT";"7 PCS PARA EL CENTRO ANDALUZ DE DOCUMENTACIÓN DEL FLAMENCO";"";"CECD";"Suministro";"Contrato Menor";4987,2
"002056/2014/CECD/CAT";"10 PCs PARA LA BIBLIOTECA PÚBLICA DE LA DP DE CÁDIZ";"";"CECD";"Suministro";"Contrato Menor";4271,3
"002061/2014/CECD/CAT";"OCHO PCS PARA LA BIBLIOTECA DE GRANADA";"";"CECD";"Suministro";"Contrato Menor";4520,56
"000517/2014/CECD/CAT";"CD - ADQUISICIÓN 2 ESCÁNERES DEPARTAMENTALES PARA EL ARCHIVO HISTÓRICO PROVINCIAL DE ALMERÍA Y EL ARCHIVO DE LA REAL CHANCILLERÍA DE LA CONSEJERÍA DE EDUCACIÓN, CULTURA Y DEPORTE";"";"CECD";"Suministro";"Contrato Menor";600,62
"000841/2014/CECD/CAT";"CD - BIBLIOTECA DE ANDALUCIA - ADQUISICIÓN DE PROYECTOR DEL CATÁLOGO DE BIENES HOMOLOGADOS";"Adquisición de Proyector Panasonic PT-FX400E";"CECD";"Suministro";"Contrato Menor";2439,36
"000567/2014/CECD/CAT";"CD - ADQUISICIÓN 1 PORTÁTIL PARA EL ARCHIVO HISTÓRICO PROVINCIAL DE HUELVA DE LA CONSEJERÍA DE EDUCACIÓN, CULTURA Y DEPORTE";"";"CECD";"Suministro";"Contrato Menor";914,76
"000041/2015/CECD/CAT";"CD - INSTITUTO ANDALUZ DEL DEPORTE - ADQUISICIÓN DE TARJETAS CRIPTOGRÁFICAS";"";"CECD";"Suministro";"Contrato Menor";599,95
"000469/2015/CECD/CAT";"CD - BIBLIOTECA PUBL. PROV. SEVILLA - ADQUISICIÓN DE IMPRESORA DE TRANSFERENCIA TÉRMINA MONÓCROMA";"";"CECD";"Suministro";"Contrato Menor";613,22
"001985/2014/CECD/CAT";"CD - ARCHIVO HISTORICO PROVINCIAL DE SEVILLA - ADQUISICION DE PROYECTOR MULTIMEDIA  ";"";"CECD";"Suministro";"Contrato Menor";769,56
"001994/2014/CECD/CAT";"CD - BIBLIOTECA PUBLICA PROVINCIAL DE MALAGA - ADQUISICION DE 7 ORDENADORES";"";"CECD";"Suministro";"Contrato Menor";0
"001902/2014/CECD/CAT";"CD - ADQUISICIÓN TARJETAS CRIPTOGRÁFICAS DEL CATÁLOGO DE BIENES HOMOLOGADOS";"";"CECD";"Suministro";"Contrato Menor";599,95
"001950/2014/CECD/CAT";"CD - ARCHIVO HISTORICO PROVINCIAL DE SEVILLA - ADQUISICION DE PROYECTOR MULTIMEDIA";"";"CECD";"Suministro";"Contrato Menor";1943,26
"000559/2014/CECD/CAT";"CD - CENTRO ANDALUZ DE MEDICINA DEL DEPORTE - ADQUISICIÓN DE UN ORDENADOR POTENCIADO PARA INTERCAMBIO DE INFORMACIÓN EN NUEVA SEDE (UNIV. DE GRANADA)";"";"CECD";"Suministro";"Contrato Menor";1203,88
"000696/2014/CECD/CAT";"CD-CENTRO DE DOCUMENTACIÓN MUSICAL-6 PCS";"";"CECD";"Suministro";"Contrato Menor";2250,66
"000470/2015/CECD/CAT";"CD - BIBLIOTECA PUBL. PROV. SEVILLA - ADQUISICION DE IMPRESORA PARA CARNETS";"";"CECD";"Suministro";"Contrato Menor";1936
"002116/2014/CECD/CAT";"PROYECTOR MULTIMEDIA PARA LA BIBLIOTECA DE CÁDIZ";"";"CECD";"Suministro";"Contrato Menor";673,22
"002298/2014/CECD/CAT";"CD - INSTITUTO ANDALUZ DEL DEPORTE - ADQUISICION DE IMPRESORA LASER COLOR DEL CATALOGO DE BIENES HOMOLOGADOS";"";"CECD";"Suministro";"Contrato Menor";432,61
"000014/2015/CECD/CAT";"CD - INSTITUTO ANDALUZ DEL DEPORTE - ADQUISICIÓN DE TARJETAS CRIPTOGRÁFICAS";"";"CECD";"Suministro";"Contrato Menor";618,2
"000063/2015/CECD/CAT";"CEI_ADQUISICIÓN DE TARJETAS CRIPTOGRÁFICAS PARA LA DT SEVILLA";"";"CECD";"Suministro";"Contrato Menor";4799,6
"000296/2015/CECD/CAT";"CD - CENTRO ANDALUZ DE MEDICINA DEPORTIVA - ADQUISICION DE 21 ORDENADORES PERSONALES DEL CATALOGO DE BIENES HOMOLOGADOS MEDIANTE OFERTA PUNTUAL";"";"CECD";"Suministro";"Contrato Menor";15982,89
"002092/2014/CECD/CAT";"8 PCS PARA LA BIBLIOTECA PROVINCIAL DE MÁLAGA";"";"CECD";"Suministro";"Contrato Menor";4520,56
"002235/2014/CECD/CAT";"CD - BIBLIOTEC PUBLICA PROVINCIAL DE SEVILLA - ADQUISICION DE PROYECTOR MULTIMEDIA";"";"CECD";"Suministro";"Contrato Menor";396,94
"002062/2014/CECD/CAT";"IMPRESORA PARA LA BIBLIOTECA PROVINCIAL DE GRANADA";"";"CECD";"Suministro";"Contrato Menor";466
"001900/2014/CECD/CAT";"7 PORTÁTILES BIBLIOTECA PROVINCIAL DE HUELVA";"";"CECD";"Suministro";"Contrato Menor";4446,75
"001588/2014/CECD/CAT";"CEI_ADQUISICIÓN DE 1 IMPRESORA MULTIFUNCIÓN CON DESTINO AL INSTITUTO ANDALUZ DE ENSEÑANZAS ARTISTICAS SUPERIORES DE LA CONSEJERÍA DE EDUCACIÓN, CULTURA Y DEPORTE";"";"CECD";"Suministro";"Contrato Menor";346,63
"001452/2014/CECD/CAT";"CD - ALQUILER FOTOCOPIADORAS PARA BIBLIOTECAS PÚBLICAS PROVINCIALES Y BIBLIOTECA DE ANDALUCÍA";"";"CECD";"Suministro";"Negociado SIN publicidad";0
"001472/2014/CECD/CAT";"CD - INSTITUTO ANDALUZ DEL DEPORTE - ADQUISICIÓN DE 10 MONITORES EN EL MARCO DEL PROYECTO ADI (ANDALUCIA, DEPORTE INNOVACION)";"";"CECD";"Suministro";"Contrato Menor";0
"002465/2014/CECD/CAT";"CD - CENTRO ANDALUZ DE MEDICINA DEL DEPORTE - ADQUISICION DE PC PARA PLATAFORMA DE PRUEBAS DE SALTO";"";"CECD";"Suministro";"Contrato Menor";608,7
"002509/2014/CECD/CAT";"CD - CENTRO ANDALUZ DE MEDICINA DEL  DEPORTE - ADQUISICIÓN DE TRES PCS DEL CATALOGO DE BIENES HOMOLOGADOS";"";"CECD";"Suministro";"Contrato Menor";1949,52
"002207/2014/CECD/CAT";"CEI_ADQUISICIÓN DE 1 IMPRESORA MULTIFUNCIÓN CON DESTINO AL SERVICIO DE FORMACIÓN PARA EL EMPLEO DE LA DELEGACIÓN TERRITORIAL  DE LA CONSEJERÍA DE EDUCACIÓN, CULTURA Y DEPORTE EN ALMERÍA";"";"CECD";"Suministro";"Contrato Menor";423,5
"001707/2014/CECD/CAT";"CD - BIBLIOTECA DE ANDALUCIA - ADQUISICIÓN DE UNA IMPRESORA LASER MONOCROMA DEL CATALOGO DE BIENES HOMOLOGADOS";"";"CECD";"Suministro";"Contrato Menor";662,2
"002234/2014/CECD/CAT";"CD - BIBLIOTECA PUBLICA PROVINCIAL DE SEVILLA - ADQUISICION DE IMPRESORA LASER MONOCROMO";"";"CECD";"Suministro";"Contrato Menor";320,65
"000694/2014/CECD/CAT";"CD-CENTRO DE DOCUMENTACIÓN MUSICAL-IMPRESORA LÁSER";"";"CECD";"Suministro";"Contrato Menor";954,09
"000725/2014/CECD/CAT";"CEI_MATERIAL INFORMÁTICO PARA EL ARCHIVO DE LA REAL CHANCILLERÍA EN GRANADA";"";"CECD";"Suministro";"Contrato Menor";0
"000615/2014/CECD/CAT";"CD - CENTRO ANDALUZ DE MEDICINA DEL DEPORTE - ADQUISICIÓN DE PC PARA SISTEMA ANALIZADOR DE GASES (SEDE DEL CAMD EN HUELVA)";"";"CECD";"Suministro";"Contrato Menor";880,04
"001696/2014/CECD/CAT";"CD - CENTRO ANDALUZ DE MEDICINA DEPORTIVA - ADQUISICIÓN DE UN PORTATIL PARA PROYECTO OBIN";"";"CECD";"Suministro";"Contrato Menor";1131,99
"001471/2014/CECD/CAT";"CD - INSTITUTO ANDALUZ DEL DEPORTE - ADQUISICIÓN DE 10 ORDENADORES DE SOBREMESA EN EL MARCO DEL PROYECTO ADI (ANDALUCIA, DEPORTE INNOVACION)";"";"CECD";"Suministro";"Contrato Menor";5355,46
"002338/2014/CECD/CAT";"CD - BIBLIOTECA PUBLICA DE SEVILLA - ADQUISICIÓN DE IMPRESORA DE INYECCION PARA EXPEDICIÓN DE CARNÉS DE USUARIOS";"";"CECD";"Suministro";"Contrato Menor";262,57
"000695/2014/CECD/CAT";"CD-CENTRO DE DOCUMENTACIÓN MUSICAL-IMPRESORA LÁSER ";"";"CECD";"Suministro";"Contrato Menor";954,09
"000697/2014/CECD/CAT";"CD-CENTRO DE DOCUMENTACIÓN MUSICAL-2 PORTÁTILES";"";"CECD";"Suministro";"Contrato Menor";985,2
"000558/2014/CECD/CAT";"CD - CENTRO ANDALUZ DE MEDICINA DEL DEPORTE - ADQUISICIÓN DE 5 PCS PARA RENOVACIÓN DE EQUIPOS OBSOLETOS.";"";"CECD";"Suministro";"Contrato Menor";4285,3
"001625/2014/CECD/CAT";"CD - INSTITUTO ANDALUZ DEL DEPORTE - ADQUISICIÓN DE ORDENADOR POTENCIADO PARA VIRTUALIZACIÓN DE S.O. WINDOWS";"";"CECD";"Suministro";"Contrato Menor";1180,96
"001986/2014/CECD/CAT";"CD - BIBLIOTECA PROVINCIAL DE CORDOBA - ADQUISICION DE 6 ORDENADORES CBH";"";"CECD";"Suministro";"Contrato Menor";4982,46
"000471/2015/CECD/CAT";"CD - BIBLIOTECA PUBL. PROV. SEVILLA - ADQUISICIÓN DE 2 LECTORES DE CODIGOS DE BARRAS";"";"CECD";"Suministro";"Contrato Menor";657,18
"001604/2014/CECD/CAT";"CEI_ADQUISICIÓN 17 ESCÁNERS DEPARTAMENTALES PARA USO POR PARTE DE LA D.T. CÓRDOBA";"";"CECD";"Suministro";"Contrato Menor";5105,27
"002114/2014/CECD/CAT";"CD - BIBLIOTECA PUBLICA PROVINCIAL DE SEVILLA - ADQUISICIÓN DE UN PROYECTOR MULTIMEDIA (CATALOGO DE BIENES HOMOLOGADOS)";"";"CECD";"Suministro";"Contrato Menor";398,7
"001136/2014/CEIC-AAESG/CAT";"Ordenadores sobremesa Fujitsu para puestos de trabajo Construcción Sostenible";"Ordenadores sobremesa Fujitsu para puestos de trabajo Construcción Sostenible";"CEIC-AAESG";"Suministro";"Contrato Menor";21570,12
"001227/2014/CEIC-AAESG/CAT";"Multifuncion Konica-Minolta planta 4";"Multifuncion Konica-Minolta planta 4";"CEIC-AAESG";"Suministro";"Contrato Menor";0
"000535/2014/CEIC-AAE-SG/CAT";"Renovación parque 21 ordenadores sobremesa";"Renovación parque 21 ordenadores sobremesa";"CEIC-AAESG";"Suministro";"Contrato Menor";21206,43
"001528/2014/CEIC-AAESG/CAT";"Impresora color HP  PRO 400 COLOR";"Impresora color HP  PRO 400 COLOR";"CEIC-AAESG";"Suministro";"Contrato Menor";544,31
"002200/2013/CEIC-AAE-SG/CAT";"RENOVACION EQUIPOS SOBREMESA";"RENOVACION EQUIPOS SOBREMESA";"CEIC-AAESG";"Suministro";"Contrato Menor";11374,07
"002202/2013/CEIC-AAE-SG/CAT";"RENOVACION PORTATILES OBSOLETOS";"RENOVACION PORTATILES OBSOLETOS";"CEIC-AAESG";"Suministro";"Contrato Menor";10235,8
"000392/2015/CEIC-AAESG/CAT";"Compra de equipos de sobremesa";"Compra de equipos de sobremesa";"CEIC-AAESG";"Suministro";"Contrato Menor";21756,24
"001520/2014/CEICE-AAC/CAT";"Compra de ocho ordenadores";"Compra de ocho ordenadores";"CEICE-AAC";"Suministro";"Contrato Menor";6095,87
"001115/2014/CEICE-AEM/CAT";"Scaneres para Equipamiento para la Administración Electrónica";"";"CEICE-AEM";"Suministro";"Otras formas de ejecución";1851,18
"001352/2014/CEICE-AEM/CAT";"22 Portátiles para el Plan Provincial";"";"CEICE-AEM";"Suministro";"Contrato Menor";10781,1
"001116/2014/CEICE-AEM/CAT";"Scaneres para la Adecuación al Esquema Nacional de Seguridad";"";"CEICE-AEM";"Obra";"Encargo de ejecución";2468,24
"001114/2014/CEICE-AEM/CAT";"PCs para Equipamiento para la Administración Electrónica";"";"CEICE-AEM";"Suministro";"Otras formas de ejecución";4812,5
"001111/2014/CEICE-AEM/CAT";"Impresoras para Equipamiento para la Administración Electrónica";"";"CEICE-AEM";"Obra";"Encargo de ejecución";2492,07
